index,school_type,region,gender,grade,counselling_purpose,question1,question2,question3,question4,question5,question6
S-0155,초등학교,경기도 성남시,여,상,학교 진로 상담 참여,4,3,4,4,5,3
S-0157,초등학교,경기도 성남시,남,상,학교 진로 상담 참여,4,2,3,2,4,2
S-0170,초등학교,경기도 성남시,남,상,학교 진로 상담 참여,4,4,3,3,2,1
S-0188,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,3,2,2,2,2,2
S-0219,초등학교,경기도 성남시,여,상,학교 진로 상담 참여,2,1,3,2,2,3
S-0225,초등학교,경기도 성남시,여,상,학교 진로 상담 참여,5,4,4,4,5,5
S-0242,초등학교,경기도 성남시,여,중,학교 진로 상담 참여,4,2,3,2,4,3
S-0246,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,4,4,3,3,5,4
S-0248,초등학교,경기도 성남시,여,중,학교 진로 상담 참여,3,3,4,2,5,1
S-0252,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,4,2,3,2,5,3
S-0254,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,5,5,5,5,5,5
S-0262,초등학교,경기도 성남시,남,하,학교 진로 상담 참여,5,5,5,5,5,5
S-0272,초등학교,경기도 성남시,여,중,학교 진로 상담 참여,4,4,3,3,4,3
S-0279,초등학교,경기도 성남시,여,상,학교 진로 상담 참여,5,4,3,2,4,3
S-0281,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,5,5,1,1,5,5
S-0305,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,4,3,5,4,5,4
S-0310,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,4,3,2,3,2,4
S-0320,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,5,5,5,1,5,5
S-0325,초등학교,경기도 성남시,여,상,학교 진로 상담 참여,4,4,4,3,3,5
S-0326,초등학교,경기도 성남시,남,하,학교 진로 상담 참여,3,4,4,2,4,3
S-0535,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,5,5,4,5,4,4
S-0552,초등학교,경기도 성남시,남,상,학교 진로 상담 참여,4,4,3,3,4,2
S-0576,초등학교,경기도 성남시,남,상,학교 진로 상담 참여,4,2,4,4,2,4
S-0579,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,5,5,3,3,5,4
S-0604,초등학교,경기도 성남시,여,하,학교 진로 상담 참여,5,4,3,2,2,4
S-0610,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,4,3,4,2,4,4
S-0613,초등학교,경기도 성남시,남,상,학교 진로 상담 참여,4,3,4,2,5,4
S-0615,초등학교,경기도 성남시,남,상,학교 진로 상담 참여,3,1,5,3,1,4
S-0616,초등학교,경기도 성남시,여,상,학교 진로 상담 참여,4,4,2,2,3,3
S-0622,초등학교,경기도 성남시,남,중,학교 진로 상담 참여,3,3,3,3,3,4
S-0648,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,4,3,1,4
S-0650,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,1,2,1,1
S-0652,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,2,2,5,5
S-0654,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,4,5,4,5
S-0655,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,2,1,1,4
S-0656,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,2,2,4,4
S-0657,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,5,2,4,4
S-0659,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,4,5,5,2
S-0660,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,1,4,3,3,5
S-0661,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,4,3,1,5
S-0662,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,2,4,4,2
S-0719,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,2,4,1,5
S-0720,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,1,3,4,4
S-0722,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,4,1,5,1
S-0775,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,4,1,4,3
S-0778,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,2,3,2,1
S-0781,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,2,4,5,5
S-0782,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,1,2,3,3
S-0784,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,5,5,5,5
S-0881,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,2,3,3,3
S-1026,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,4,2,4,3
S-1028,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,5,2,5,1
S-1034,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,1,4,5,4
S-1039,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,2,2,1,3
S-1042,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,4,5,1,2
S-1097,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,3,3,3,4
S-1103,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,3,4,5
S-1104,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,2,2,5,3
S-1105,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,1,3,4,2
S-1108,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,3,1,2,4
S-1109,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,3,2,2
S-1110,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,3,2,2,1
S-1112,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,3,4,5,3
S-1114,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,1,2,2,4
S-1116,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,1,5,3,1
S-1119,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,3,2,3,1
S-1277,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,2,5,3,1
S-1281,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,4,5,5,1
S-1282,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,1,4,5,5
S-1288,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,1,3,3,5
S-1298,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,4,2,5,3
S-1302,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,1,4,5,2
S-1379,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,3,1,5,1
S-1380,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,4,4,2,1
S-1381,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,4,4,2,4
S-1382,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,5,3,3,5
S-1455,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,4,2,4,5
S-1456,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,2,3,4,4
S-1457,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,1,5,4,3
S-1459,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,1,2,4,5
S-1490,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,1,5,1,5
S-1491,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,5,1,2,1
S-1493,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,5,4,4,5
S-1495,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,5,4,5,4
S-1537,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,3,4,3,5
S-1541,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,4,4,1,3
S-1555,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,1,2,4,5
S-1556,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,3,3,4,3
S-1558,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,5,3,3,1
S-1565,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,5,3,5,4
S-1566,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,1,4,3,3
S-1567,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,2,1,5,5
S-1568,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,4,4,5,1
S-1570,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,4,2,2,2
S-1571,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,4,4,1,1
S-1572,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,1,5,5,4
S-1574,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,3,3,5,5
S-1575,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,4,5,5,4
S-1577,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,5,5,3,1
S-1578,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,3,2,3,2
S-1581,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,4,1,2,1
S-1582,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,1,1,2,5
S-1585,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,2,3,3,1
S-1587,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,4,2,5,4
S-1588,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,1,4,2,5
S-1589,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,4,4,1,2
S-1590,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,2,4,4,2
S-1591,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,1,5,3,2
S-1592,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,4,4,3,3
S-1597,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,2,5,1,4
S-1598,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,5,3,4,2
S-1599,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,3,4,2,3
S-1607,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,2,3,3,5
S-1608,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,4,2,2,1
S-1609,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,3,4,2,1
S-1610,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,5,2,4,5
S-1611,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,1,2,3,1
S-1612,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,3,4,1,4
S-1614,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,1,5,5,3
S-1616,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,4,2,1,2
S-1617,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,5,5,1,5
S-1618,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,5,2,4,4
S-1619,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,2,4,2,2
S-1620,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,2,1,5,2
S-1621,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,5,2,1,2
S-1624,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,1,2,2,4
S-1631,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,4,3,5,3
S-1711,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,3,1,5,2
S-1712,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,2,2,4,1
S-1713,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,5,2,3,3
S-1714,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,4,2,3,1
S-1715,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,2,3,2
S-1716,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,3,3,4,4
S-1717,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,3,5,3,3
S-1718,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,2,2,2,3
S-1719,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,3,4,4,1
S-1720,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,3,4,3,1
S-1722,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,5,5,2,3
S-1725,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,3,5,2,1
S-1730,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,4,5,5,5
S-1734,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,5,4,3,5
S-1740,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,2,4,2,3
S-1741,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,4,5,5,1
S-1746,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,1,4,2,3
S-1747,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,2,5,1,3
S-1748,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,3,4,2,1
S-1755,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,1,4,4,1
S-1759,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,1,1,5,2
S-1761,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,1,4,2,1
S-1763,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,5,5,5,1
S-1783,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,5,4,5,4
S-1788,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,4,4,2,5
S-1797,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,1,1,2,3
S-1800,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,3,2,5,3
S-1801,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,3,2,4,3
S-1802,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,2,3,2,3
S-1804,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,4,3,5,2
S-1806,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,5,2,4,4
S-1807,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,2,1,3,1
S-1808,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,1,4,5,4
S-1813,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,5,4,2,4
S-1814,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,2,5,2,3
S-1815,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,3,3,3,3
S-1816,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,5,2,5,4
S-1818,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,1,5,1,4
S-1819,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,2,2,1,1
S-1822,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,2,4,3,1
S-1823,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,1,5,2,5
S-1824,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,1,1,4,1
S-1825,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,4,1,4,5
S-1827,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,3,1,5,3
S-1828,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,4,4,2,5
S-1830,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,4,3,2,4
S-1831,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,2,5,5,3
S-1832,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,4,3,3,2
S-1833,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,5,4,1,2
S-1834,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,3,5,1,4
S-1836,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,3,2,5,3
S-1837,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,3,2,3,4
S-1838,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,5,2,2,4
S-1839,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,3,1,3,1
S-1850,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,4,5,3,3
S-1852,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,3,5,4,1
S-1853,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,1,4,4,3
S-1854,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,3,4,1,2
S-1855,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,4,4,2,2
S-1856,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,2,1,1,3
S-1857,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,5,3,3,4
S-1858,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,1,3,4,2
S-1867,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,3,2,1,4
S-1875,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,1,4,3,1
S-1881,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,4,1,4,2
S-1884,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,1,5,4,1
S-1887,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,3,2,4,5
S-1890,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,5,3,1,2
S-1891,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,5,1,4,3
S-1893,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,3,5,3,5
S-1894,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,3,4,5
S-1895,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,3,3,3,2
S-1896,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,2,2,3,4
S-1901,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,3,2,2,5
S-1902,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,4,3,3,1
S-2140,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,4,1,2,1
S-2146,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,3,2,5,2
S-2261,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,3,4,2,4
S-2266,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,4,4,4,1
S-2271,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,1,3,4,3
S-2274,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,1,1,2,5
S-2275,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,4,2,4,2
S-2281,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,2,5,3,1
S-2282,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,3,2,2,5
S-2284,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,2,3,1,3
S-2289,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,5,5,1,5
S-2293,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,5,2,4,2
S-2294,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,2,1,4,4
S-2298,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,2,4,1,4
S-2299,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,2,3,1,1
S-2300,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,4,4,1,2
S-2303,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,5,4,5,2
S-2304,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,2,4,4,4
S-2307,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,5,1,2,1
S-2312,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,5,4,1,2
S-2314,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,4,2,3,2
S-2317,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,1,4,5,3
S-2319,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,3,5,2,3
S-2320,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,2,2,1,3
S-2321,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,1,1,1,2
S-2324,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,4,2,2,1
S-2327,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,3,1,4,5
S-2330,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,1,4,4,4
S-2331,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,3,1,4,4
S-2334,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,1,1,5,3
S-2340,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,2,2,1,1
S-2342,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,2,5,4,3
S-2343,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,2,4,5,1
S-2347,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,2,3,5,4
