index,school_type,region,gender,grade,counselling_purpose,question1,question2,question3,question4,question5,question6
S-2349,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,2,2,5,2
S-2350,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,1,5,3,3
S-2352,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,5,1,4,3
S-2356,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,1,1,1,1
S-2358,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,4,1,2,2
S-2361,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,2,5,3,5
S-2362,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,5,3,1,5
S-2366,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,3,1,4,3
S-2368,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,4,4,5,1
S-2370,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,2,4,5,1
S-2371,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,1,3,4,2
S-2372,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,1,5,3,1
S-2374,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,1,1,3,1
S-2378,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,4,1,1,3
S-2379,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,1,2,4,2
S-2381,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,3,5,3,4
S-2388,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,3,2,1,3
S-2390,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,4,5,3,2
S-2392,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,1,5,4,3
S-2395,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,1,2,3,3
S-2396,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,4,5,1,4
S-2400,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,1,3,3,4
S-2402,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,3,1,4,1
S-2406,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,1,3,5,3
S-2408,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,3,3,1,2
S-2410,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,1,1,2,5
S-2415,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,1,3,1,5,1
S-2416,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,2,2,3,5
S-2418,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,2,1,4,3
S-2420,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,5,2,4,3
S-2421,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,3,3,4,4
S-2422,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,5,1,1,1
S-2426,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,3,5,3,2
S-2427,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,3,2,2,1
S-2433,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,3,3,3,3
S-2434,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,1,1,5,5
S-2435,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,3,2,4,1
S-2438,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,5,1,3,1
S-2439,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,3,5,1,5
S-2440,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,5,2,1,5
S-2446,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,1,1,1,3
S-2450,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,5,1,2,3
S-2453,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,4,4,1,2
S-2455,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,4,5,2,5
S-2461,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,2,4,4,5
S-2462,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,4,3,2,1
S-2467,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,1,4,4,4
S-2469,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,4,5,4,2
S-2470,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,4,4,2,2
S-2473,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,1,4,2,5
S-2477,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,2,3,1,4
S-2479,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,5,2,3,2
S-2482,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,4,1,4,1
S-2487,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,4,3,4,3
S-2488,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,1,2,5,1
S-2491,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,5,1,4,5
S-2494,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,1,3,1,3
S-2498,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,4,5,4,1
S-2499,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,3,4,4,3
S-2505,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,4,4,1,2
S-2506,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,1,4,3,3
S-2507,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,2,4,2,2
S-2510,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,2,1,2,3
S-2514,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,3,1,3,2
S-2516,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,3,3,2,5
S-2520,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,4,3,5
S-2522,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,3,1,4,1
S-2527,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,2,4,1,1
S-2528,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,3,5,2,3
S-2531,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,3,5,3,1
S-2532,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,1,1,3,2
S-2534,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,3,1,3,4
S-2535,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,1,4,3,2
S-2536,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,3,5,3,1
S-2537,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,5,4,4,2
S-2539,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,4,1,5,3
S-2540,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,3,2,4,2
S-2542,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,1,1,3,4
S-2544,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,5,1,4,4
S-2545,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,4,1,3,2
S-2546,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,2,2,3,4
S-2547,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,4,4,3,4
S-2549,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,3,4,2,2
S-2550,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,2,3,5,2
S-2551,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,2,1,5,4
S-2552,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,1,4,4,5
S-2553,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,4,3,3,1
S-2555,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,1,1,5,4
S-2556,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,5,4,5,5
S-2557,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,5,5,5,5
S-2558,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,1,2,4,4
S-2561,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,5,4,5,4
S-2562,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,3,3,1,2
S-2563,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,3,2,3,3
S-2564,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,4,4,1,2
S-2565,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,4,5,2,5
S-2574,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,3,5,4,3
S-2576,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,2,1,4,5
S-2577,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,3,1,1,2
S-2579,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,4,2,1,3
S-2580,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,4,5,3,5
S-2582,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,2,4,4,4
S-2583,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,1,2,3,3,3
S-2586,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,3,5,4,2
S-2596,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,3,3,1,1
S-2600,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,1,1,5,5
S-2602,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,5,2,2,5
S-2603,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,2,5,2,3
S-2605,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,1,5,1,2
S-2606,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,2,1,3,5
S-2607,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,4,3,3,5
S-2611,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,5,5,5,3
S-2614,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,4,5,3,5
S-2615,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,5,5,3,2
S-2616,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,2,1,3,2
S-2617,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,3,4,4,1
S-2618,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,5,4,2,2
S-2620,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,3,1,3,2
S-2621,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,1,5,1,4
S-2623,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,2,1,4,3
S-2624,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,3,4,4,2
S-2626,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,1,2,2,2
S-2627,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,5,1,4,5
S-2628,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,1,3,2,5
S-2635,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,4,2,4,5,1
S-2637,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,5,5,5,4
S-2639,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,5,2,4,3
S-2640,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,4,3,5,5
S-2647,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,5,3,4,3
S-2649,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,1,4,2,4
S-2651,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,4,2,5,5
S-2653,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,3,2,1,4
S-2656,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,4,4,4,4
S-2658,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,3,4,2,3
S-2662,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,1,2,1,1
S-2663,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,5,4,4,1
S-2667,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,3,5,3,1
S-2668,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,4,3,1,3
S-2671,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,2,4,1,4
S-2674,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,5,2,1,4
S-2676,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,2,4,4,3
S-2678,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,4,4,2,4
S-2679,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,3,2,4,5
S-2681,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,2,2,4,5
S-2682,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,4,1,5,5
S-2686,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,3,5,2,4
S-2688,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,3,5,2,1
S-2692,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,1,3,1,2
S-2693,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,5,5,2,5
S-2698,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,1,4,2,1
S-2699,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,3,4,5,3
S-2701,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,3,5,5,1
S-2704,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,5,3,4,2
S-2705,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,2,2,1,5
S-2706,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,3,5,3,3
S-2708,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,2,2,1,3
S-2709,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,5,2,4,4
S-2713,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,5,5,4,4
S-2722,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,4,2,5,4
S-2723,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,1,4,4,3
S-2726,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,4,3,3,3
S-2728,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,1,1,3,1
S-2732,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,3,5,3,2
S-2734,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,4,3,1,1
S-2735,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,4,4,5,4
S-2739,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,5,4,2,2
S-2742,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,1,5,4,2
S-2743,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,1,3,4,5
S-2745,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,3,4,2,2
S-2747,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,4,5,4,1
S-2750,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,5,1,1,4
S-2751,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,1,2,3,4
S-2752,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,2,5,2,1
S-2754,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,1,1,1,5
S-2756,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,5,1,2,2
S-2757,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,1,3,1,1
S-2758,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,3,5,5,5
S-2806,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,4,4,4,1
S-2807,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,4,2,4,5
S-2808,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,2,2,1,2
S-2810,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,4,1,4
S-2811,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,4,4,1,3
S-2812,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,2,1,4,4
S-2813,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,4,2,2,2
S-2814,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,1,2,1,1
S-2816,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,5,4,2,3
S-2817,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,3,5,2,2
S-2818,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,5,4,5,1
S-2819,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,1,2,2,2
S-2907,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,5,1,1,1
S-2908,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,1,3,5,1
S-2910,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,4,1,1,4
S-2911,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,2,5,2,2
S-2912,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,1,1,4,2
S-2915,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,5,1,3,3
S-2916,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,5,5,3,5
S-2918,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,1,5,2,4
S-2920,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,5,2,5,4
S-2922,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,5,4,5,2
S-2927,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,4,3,2,5
S-2928,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,2,2,2,2
S-2930,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,5,2,3,3
S-2931,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,2,3,5,4
S-2932,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,4,1,1,4
S-2934,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,2,5,2,5
S-2935,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,5,1,5,2
S-2938,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,3,3,4,3
S-2941,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,2,5,4,5
S-2942,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,2,2,1,4
S-2943,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,2,5,5,3
S-2945,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,1,2,5,3
S-2947,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,4,5,2,1
S-2952,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,4,1,3,3
S-2953,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,1,2,1,4
S-2955,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,4,2,2,3,2
S-2956,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,4,3,3,3
S-2962,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,3,3,1,3
S-2964,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,5,4,3,3
S-2965,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,3,2,5,3
S-2966,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,3,2,3,5
S-2967,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,4,2,3,2
S-2968,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,3,2,5,4
S-2971,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,5,3,3,2
S-2972,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,4,5,3,2
S-2974,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,1,4,1,2
S-2976,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,5,4,5,5
S-2981,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,4,1,5,3
S-2982,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,2,5,2,2
S-2987,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,4,3,4,4
S-2989,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,3,2,1,4
S-2990,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,1,4,1,4
S-2992,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,1,1,3,5
S-2995,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,1,1,1,5
S-2998,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,3,4,5,2
S-3000,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,3,3,4,4
S-3002,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,5,3,2,2
S-3003,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,2,5,5,1
