index,school_type,region,gender,grade,counselling_purpose,question1,question2,question3,question4,question5,question6
S-3007,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,1,5,1,1
S-3009,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,3,4,3,4
S-3011,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,4,2,5,4
S-3014,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,1,3,2,1
S-3019,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,2,3,2,5
S-3021,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,1,1,1,4
S-3022,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,2,3,2
S-3023,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,5,2,5,2
S-3024,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,1,5,3,4
S-3025,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,3,1,5,4
S-3027,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,5,3,4,5
S-3028,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,2,2,3,3
S-3031,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,5,5,4,1
S-3038,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,5,4,2,4
S-3039,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,5,2,3,5
S-3041,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,3,4,5,2
S-3044,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,4,5,5,2
S-3045,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,5,3,1,3
S-3046,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,4,3,3,5
S-3048,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,3,1,2,3
S-3051,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,5,1,3,3
S-3057,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,4,4,1,3
S-3060,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,2,4,1,2
S-3063,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,2,1,5,3
S-3064,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,4,1,2,4
S-3065,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,1,1,4,1
S-3066,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,2,3,1
S-3068,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,2,2,1,3
S-3069,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,4,5,3,2
S-3070,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,1,2,4,4
S-3073,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,3,4,1,4
S-3074,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,3,2,2,4
S-3076,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,1,1,2,4
S-3079,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,1,4,1,3
S-3080,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,3,5,4,3
S-3081,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,3,3,4,1
S-3082,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,5,4,2,2
S-3084,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,1,5,4
S-3085,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,2,1,3,3
S-3086,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,2,5,3,3
S-3089,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,3,1,3,4
S-3091,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,3,2,5,3
S-3092,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,1,3,1,2
S-3093,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,1,4,5,5
S-3094,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,4,1,1,2
S-3096,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,1,5,4,4
S-3097,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,2,5,4,3
S-3098,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,3,5,1,3
S-3099,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,3,3,5,4
S-3101,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,2,5,2,1
S-3103,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,2,5,2,5
S-3104,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,5,2,3
S-3105,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,3,3,1,2
S-3107,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,5,2,3,3
S-3108,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,4,4,5,1
S-3109,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,1,3,2,5
S-3113,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,1,1,2,1
S-3116,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,1,3,1,1
S-3241,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,1,5,1,1
S-3242,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,1,5,4,1
S-3244,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,1,2,3,2
S-3245,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,3,3,3,4
S-3246,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,2,3,3,1
S-3247,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,3,4,2,4
S-3248,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,4,4,5,3
S-3249,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,4,4,3,5
S-3250,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,2,2,4,5
S-3251,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,4,4,3,4
S-3252,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,2,5,5,4
S-3253,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,1,2,4,3
S-3254,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,1,5,4,3
S-3255,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,2,5,5,2
S-3256,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,2,2,1,2
S-3258,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,4,4,1,3
S-3259,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,4,2,3,5
S-3260,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,3,2,1,4
S-3262,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,1,1,2,3
S-3396,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,1,3,1,2
S-3399,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,4,3,3,4
S-3412,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,4,4,2,5
S-3413,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,4,1,5,1
S-3414,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,3,1,1,2
S-3415,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,5,2,1,2
S-3416,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,4,4,3
S-3417,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,1,4,3,2
S-3572,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,4,1,4,2
S-3573,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,5,3,5,5
S-3574,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,4,3,1,4
S-3575,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,3,5,3,3
S-3576,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,3,2,3,1
S-3577,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,1,2,1,1
S-3579,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,4,5,1,4
S-3580,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,4,3,2,4
S-3582,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,5,1,5,5
S-3583,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,1,5,4,2
S-3584,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,2,2,2,2
S-3726,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,4,5,4,5
S-3729,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,5,3,1
S-3730,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,2,1,3,5
S-3732,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,2,4,3,2
S-3734,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,3,4,3,1
S-3736,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,3,5,2,2
S-3737,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,2,5,5,5
S-3738,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,2,1,3,2
S-3740,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,4,5,1,4
S-3742,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,5,2,4,4
S-3743,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,4,3,4,3
S-3744,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,1,5,1,4
S-3745,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,5,5,3,5
S-3747,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,5,5,3,5
S-3749,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,4,5,1,2
S-3751,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,2,2,4,2
S-3753,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,3,1,1,4
S-3754,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,3,2,3,3
S-3756,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,4,3,2,3
S-3757,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,1,2,4,1
S-3759,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,3,1,1,1
S-3761,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,1,5,3,4
S-3763,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,4,1,5,4
S-3769,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,2,3,1,2
S-3771,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,2,1,1,5
S-3773,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,3,1,3,5
S-3775,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,3,1,4,2
S-3776,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,4,5,1,4
S-3777,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,4,4,5,4
S-3782,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,2,2,3,3
S-3786,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,1,3,4,5
S-3787,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,3,4,1,5
S-3788,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,5,2,1,4
S-3790,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,2,2,5,4
S-3791,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,1,2,3,5
S-3792,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,1,1,5,5
S-3796,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,4,1,2,1
S-3797,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,3,4,1,5
S-3799,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,2,1,3,2
S-3800,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,3,5,2,4
S-3802,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,5,1,3,5
S-3803,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,5,4,2,2
S-3804,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,3,1,1,4
S-3806,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,4,4,1,4
S-3809,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,3,4,2,1
S-3812,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,2,5,2,4
S-3814,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,4,3,3,4
S-3815,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,4,5,3,5
S-3816,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,2,5,1,5
S-3819,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,5,5,3,3
S-3822,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,4,5,3,4
S-3823,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,3,2,1,1
S-3828,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,4,3,1,5
S-3830,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,3,4,4,2
S-3831,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,5,3,3,4
S-3833,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,1,1,2,2
S-3834,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,1,4,2,5
S-3835,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,4,1,5,3
S-3838,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,5,2,1,3
S-3839,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,4,1,1,1
S-3843,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,4,4,2,4
S-3844,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,2,3,2,2
S-3847,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,3,5,4,5
S-3849,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,5,1,4,2
S-3856,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,2,5,1,1
S-3857,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,3,5,5,2
S-3860,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,3,4,3,1
S-3861,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,2,5,1,2
S-3862,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,5,4,1,5
S-3863,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,5,1,2,2
S-3864,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,3,5,3,4
S-3865,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,1,2,5,4
S-3866,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,2,1,5,1
S-3868,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,1,5,1,2
S-3869,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,1,1,3,4
S-3872,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,3,3,5,4
S-3876,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,4,4,2,4
S-3877,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,1,2,3,4
S-3881,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,5,1,3,5
S-3882,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,4,5,3,4
S-3885,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,1,3,1,4
S-3886,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,1,4,1,2
S-3890,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,5,5,2,1
S-3892,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,1,3,1,2
S-3893,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,5,5,3,2
S-3900,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,2,5,2,4
S-3902,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,5,1,2,2
S-3905,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,1,3,5,3
S-3906,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,1,5,3,4
S-3912,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,2,5,5,4
S-3913,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,4,2,2,4
S-3916,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,3,3,2,2
S-3917,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,1,2,3,4
S-3920,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,2,3,1,5
S-3922,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,1,3,4,1
S-3923,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,3,2,1,5
S-3927,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,3,5,2,4
S-3928,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,4,2,5,2
S-3930,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,3,3,5,4
S-3934,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,5,1,4,3
S-3938,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,3,2,4,1
S-3939,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,4,1,1,3
S-3943,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,3,4,4,3
S-3948,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,5,5,4,1
S-3950,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,5,3,3,1
S-3951,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,5,5,2,3
S-3953,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,3,3,4
S-3959,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,4,2,4,2
S-3962,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,3,4,3,3
S-3964,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,2,2,4,5
S-3967,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,3,5,3,3
S-3974,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,3,1,3,3
S-3976,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,2,2,4,2
S-3979,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,2,4,1,1
S-3980,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,2,2,2,1
S-3982,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,3,5,5,4
S-3985,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,3,4,2,3
S-3988,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,4,2,1,2
S-3989,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,5,2,1,2
S-3993,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,2,1,5,5
S-3998,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,4,4,5,2
S-3999,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,4,4,2,2
S-4000,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,2,5,3,3
S-4001,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,4,5,5,1
S-4002,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,2,4,1,1
S-4003,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,2,1,1,2
S-4004,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,2,1,5,4
S-4005,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,4,2,1
S-4008,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,4,3,5,5
S-4009,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,4,5,1,2
S-4015,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,4,5,4,1,4
S-4016,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,3,2,1,1
S-4017,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,2,3,4,5,4
S-4020,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,3,1,2,2
S-4021,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,5,4,1,3
S-4025,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,1,5,5,1
S-4029,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,5,1,1,2
S-4030,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,3,5,4,3
S-4031,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,4,4,4,1
S-4033,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,1,3,5,2
S-4037,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,3,4,4,4
