index,school_type,region,gender,grade,counselling_purpose,question1,question2,question3,question4,question5,question6
S-4039,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,2,1,2,2
S-4041,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,5,5,2,3
S-4044,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,4,2,5,4
S-4054,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,1,4,5,3
S-4058,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,2,3,1,5
S-4196,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,1,1,1,5
S-4200,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,1,2,4
S-4202,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,1,2,1,5
S-4203,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,3,3,5,3
S-4205,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,1,4,1,4
S-4207,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,4,2,2,4,5
S-4208,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,2,1,4,1
S-4211,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,2,1,5,5
S-4212,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,4,3,2,3
S-4213,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,1,5,5,3
S-4214,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,3,1,4,2,5
S-4216,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,4,2,5,1
S-4218,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,1,3,2,5
S-4223,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,5,1,2,3
S-4225,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,5,2,1,3
S-4227,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,4,2,4,5
S-4231,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,2,2,4,4
S-4233,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,5,5,5,3
S-4234,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,1,4,4,1
S-4235,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,2,4,2,2
S-4238,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,2,5,4,2
S-4242,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,2,3,1,1
S-4249,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,5,2,3,3
S-4250,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,4,4,5,3
S-4253,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,4,1,5,5
S-4255,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,2,5,4,4
S-4261,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,5,5,4,1
S-4262,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,1,1,3,5
S-4266,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,4,5,3,1
S-4268,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,5,1,4,4
S-4270,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,2,3,4,3
S-4271,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,3,1,5,3
S-4272,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,4,5,5,1
S-4273,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,1,1,3,5,4
S-4276,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,3,2,1,2
S-4277,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,5,2,2,4
S-4283,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,2,2,1,5
S-4284,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,3,5,1,1
S-4287,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,5,4,3,1
S-4293,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,3,1,5,1
S-4294,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,5,4,1,4
S-4298,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,5,5,2,4
S-4300,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,1,1,5,5,3
S-4303,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,2,3,4,2
S-4304,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,3,1,5,3
S-4306,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,3,4,1,5
S-4307,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,3,2,3,2
S-4308,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,2,2,4,2
S-4312,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,1,5,5,3
S-4313,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,1,4,4,1
S-4317,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,1,5,4,4
S-4319,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,1,5,5,1
S-4320,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,1,1,2,5,5
S-4323,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,1,3,5,2
S-4324,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,3,2,3,1
S-4328,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,3,2,3,4,2
S-4329,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,2,4,5,2
S-4332,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,3,1,2,3
S-4335,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,4,2,4,4
S-4340,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,4,4,3,1
S-4342,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,1,4,3,1
S-4344,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,5,4,3,3
S-4346,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,2,2,5,3
S-4347,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,2,4,1,2
S-4348,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,1,3,1,3
S-4354,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,2,3,4,2
S-4357,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,1,3,1,1
S-4361,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,3,2,1,1
S-4367,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,5,4,3,4
S-4368,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,3,3,4,2
S-4373,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,3,2,4,5
S-4375,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,1,5,2,5
S-4380,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,3,5,5,4
S-4390,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,2,4,3,1
S-4392,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,2,2,3
S-4394,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,3,5,4,3
S-4397,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,1,1,5,5
S-4398,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,3,4,5,4
S-4403,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,1,4,1,5
S-4404,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,1,2,3,5
S-4405,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,4,3,1,1
S-4409,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,5,1,1,3
S-4414,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,3,2,1,3,3
S-4415,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,3,1,4,4
S-4416,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,4,2,3,5
S-4420,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,5,4,3,4
S-4423,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,1,4,1,4
S-4425,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,2,2,3,1
S-4427,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,4,5,1,5,3
S-4431,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,2,2,5,1,5
S-4432,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,2,3,3,5
S-4436,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,4,3,5,2
S-4437,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,4,4,5,1,3
S-4439,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,1,3,2,5
S-4441,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,2,2,5,5
S-4446,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,5,4,2,3
S-4454,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,2,5,4,1,4
S-4459,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,4,1,5,5
S-4460,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,4,2,4,4
S-4463,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,4,4,5,1
S-4465,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,2,2,4,5,2
S-4467,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,5,4,4,1
S-4468,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,2,1,3,1
S-4472,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,3,2,5,5
S-4520,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,2,1,1,1
S-4521,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,2,5,2,3,3
S-4523,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,2,3,5,3
S-4525,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,3,4,5,1,3
S-4526,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,3,5,4,2
S-4528,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,5,2,2,3
S-4529,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,4,4,3,5
S-4530,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,3,3,1,1
S-4665,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,3,4,1,3,1
S-4666,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,2,2,2,2,3
S-4672,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,2,2,2,2
S-4673,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,3,1,5,2
S-4761,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,4,5,3,3
S-4762,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,5,3,2,3
S-4763,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,2,5,5,1
S-4765,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,1,3,4,3
S-4766,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,4,5,2,3
S-4767,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,2,3,3,5,2
S-4769,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,5,5,4,5
S-4771,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,5,3,4,5,4
S-4772,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,2,3,1,1,4
S-4774,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,1,1,2,1
S-4775,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,5,1,1,1
S-4776,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,1,1,1,3
S-4777,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,4,2,5,1,4
S-4814,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,2,5,4,3,2
S-4815,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,2,3,5,5
S-4816,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,4,2,5,4
S-4817,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,4,2,3,5,4
S-4818,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,2,3,1,1
S-4820,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,4,5,1,4
S-4821,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,5,2,4,4,4
S-4822,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,5,5,5,4
S-4824,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,3,3,3,5
S-4825,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,5,1,2,4
S-4826,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,5,3,2
S-4827,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,2,3,4,2
S-4828,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,4,2,4,4,5
S-4829,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,1,5,4,5,3
S-4830,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,1,2,1,1
S-4831,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,5,3,1,3,5
S-4835,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,5,4,4,1
S-4929,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,5,2,2,4,1
S-4930,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,1,3,1,4
S-4931,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,4,3,3,4
S-4932,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,3,2,2,3
S-4934,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,2,3,5,5
S-4935,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,5,5,1,5,3
S-4936,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,1,1,2,2
S-4937,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,1,1,1,1,1
S-4943,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,4,1,4,1
S-4944,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,5,5,1,1,4
S-4947,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,4,4,4,1,1
S-4948,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,4,2,5,5
S-4949,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,3,2,5,1
S-4952,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,3,2,4,3
S-4953,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,4,3,1,3
S-4957,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,1,5,3,4
S-4962,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,5,2,5,5,1
S-4968,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,1,1,2,1,2
S-4969,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,2,5,3,3
S-4975,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,2,3,3,5
S-4977,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,2,2,1,1
S-4978,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,2,4,2,4
S-4979,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,2,1,5,1,5
S-4980,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,3,1,5,3
S-4985,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,4,2,5,3
S-4988,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,3,5,1,1
S-4990,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,1,1,3,1,3
S-4991,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,1,5,5,3
S-4992,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,3,1,2,5
S-4994,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,1,3,4,5
S-4998,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,1,3,2,3
S-5001,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,3,1,4,2,4
S-5002,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,3,4,4,5
S-5004,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,2,4,4,2
S-5005,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,1,1,5,5,4,3
S-5006,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,1,3,4,5
S-5007,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,5,1,2,2,2
S-5008,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,3,1,4,1
S-5012,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,2,5,2,1,2
S-5014,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,3,3,5,3
S-5018,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,3,3,4,4,1
S-5019,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,2,2,3,4
S-5020,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,4,5,1,5
S-5022,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,4,3,1,2,5
S-5023,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,2,2,5,1,4
S-5024,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,5,3,3,4,4
S-5026,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,4,3,2,5
S-5028,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,1,5,4,5,2
S-5034,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,4,3,1,1
S-5035,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,4,2,3,5,2
S-5036,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,5,4,1,1,1
S-5042,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,1,3,2,5,1
S-5043,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,5,4,2,1,3
S-5046,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,4,4,1,1,4
S-5048,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,5,3,3,2,2
S-5050,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,5,3,4,1,5
S-5053,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,2,3,4,1,1
S-5055,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,4,5,4,5,4
S-5057,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,4,5,5,5,4
S-5058,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,1,3,3,4,4,2
S-5060,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,4,2,3,1
S-5071,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,2,1,4,3,4,1
S-5074,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,1,5,5,5
S-5075,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,2,2,3,2,5,1
S-5077,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,1,1,5,4,3
S-5078,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,5,5,4,4
S-5081,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,4,1,5,3,5
S-5082,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,5,4,2,1,2,3
S-5084,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,3,4,3,2
S-5085,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,2,1,1,4
S-5089,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,1,5,4,3
S-5090,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,1,1,5,3,4
S-5095,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,5,5,1,5,2,5
S-5096,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,4,5,4,1,2
S-5098,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,2,5,5,5,4
S-5099,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,2,3,4,4,3,5
S-5101,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,1,3,4,5
S-5102,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,1,5,3,4,5
S-5106,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,1,3,4,3,4,3
S-5107,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,3,5,4,2,5
S-5109,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,3,3,1,2,4,3
S-5141,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,3,5,1,4,3,3
S-5142,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,4,3,1,3,1,2
S-5143,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,3,1,5,5,1,2
S-5144,초등학교,경기도 성남시,무응답,하,학교 진로 상담 참여,4,3,1,3,3,2
S-5269,초등학교,경기도 성남시,무응답,상,학교 진로 상담 참여,4,3,5,5,5,2
S-5270,초등학교,경기도 성남시,무응답,중,학교 진로 상담 참여,5,1,1,5,2,3
